902044328721309696,Situation report: as of about 8pm the water was no longer draining at the complex. The immediate… https://t.co/DPmTbhzmzB,Mon Aug 28 00:45:01 CDT 2017,"29.9689,-95.6969",no_cigar,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",8,Northshore
902044519671230464,"😭😔🌎❤️🙏🏾 HOUSTON NEEDS HELP......WE NEED HELP.  Pray for Houston, Texas  #hurricaneharvey… https://t.co/7nQ0XNvT3X",Mon Aug 28 00:45:47 CDT 2017,"29.7629,-95.3832",naturallynelma,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902044963059499012,"@pamrollins_ #HURRICANE 🙏🏾 #HARVEY 👨🏽‍💻 #USCG 👣 @ Houston, Texas https://t.co/k0EHWpZ84S",Mon Aug 28 00:47:33 CDT 2017,"29.7629,-95.3832",ErleeEnt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",7,Pleasantville Area
902045152633606144,"If we're not fighting for equality socially, financially etc. it's all for naught coming together https://t.co/BO2WOh6EEz",Mon Aug 28 00:48:18 CDT 2017,"29.745736,-95.364903",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902045443097452545,"WE ARE SETTING UP A NETWORK! JOIN NOW!  #Houston #HurricaneHarvey  🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘 @ Houston, Texas https://t.co/jVgVrqxGW2",Mon Aug 28 00:49:27 CDT 2017,"29.7629,-95.3832",LOUMUZIK,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",39,Northside Village
902045471346225153,Cold beer during a devastating flood in Houston TX at Mason Park. @ Mason Park https://t.co/jT4diJLrMQ,Mon Aug 28 00:49:34 CDT 2017,"29.72444734,-95.29381311",djfreddyb,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902045475947327489,"#USGS08068800 - Cypress Ck at Grant Rd nr Cypress, TX Height: 128.03ft ▼ (122ft) Flow: 24600cfs https://t.co/wM9QYOD2wz",Mon Aug 28 00:49:35 CDT 2017,"29.97355566,-95.5985545",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",72,Pecan Park
902045485661384704,Did a freestyle on the #dontplaywithme challenge from @REALRICHROCKA better late than never.… https://t.co/MG6iIIWHNg,Mon Aug 28 00:49:37 CDT 2017,"29.7629,-95.3832",CarlosxCorleone,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902045906450731008,Keep the city of Houston in your prayers we need it. #FitFam #Harvey2017 #Qualityoverquanity… https://t.co/F81dir1OIo,Mon Aug 28 00:51:17 CDT 2017,"29.7629,-95.3832",acefitbody,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",7,Pleasantville Area
902046228837314560,One more reason to shop at #heb...as if their crustless bread wasn't enough! #iloveheb… https://t.co/kflPzAe57X,Mon Aug 28 00:52:34 CDT 2017,"30.0492,-95.1843",MSGingerSoul1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902046241160384512,"Tellin me to choose up but I already choose u💖💖💖 #bedtimestories @ Houston, Texas https://t.co/s5MJuNX8y0",Mon Aug 28 00:52:37 CDT 2017,"29.7629,-95.3832",DMonroe86,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",32,Clinton Park Tri-Community
902046481909198848,"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX Height: 85.45ft ▲ (84.8ft) Flow: 11400cfs https://t.co/gev6rUZSFR",Mon Aug 28 00:53:35 CDT 2017,"29.95688886,-95.4179936",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902046488334925824,I hear a multitude of FROGS NOW!!! 😂😂😂😂😂 @ La Casa Del Dannyboy https://t.co/xzMch4maDJ,Mon Aug 28 00:53:36 CDT 2017,"29.6795207,-95.2314663",Dannyboy1112,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",84,Meyerland Area
902046730551795712,Topic: Spaghetti lol RT @MenkTheDon: ugh y'all about to argue about food,Mon Aug 28 00:54:34 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902046923623981057,"nicoalanis groundzeroisrlimit groundzero_westcoast we're her for you #pray @ Houston, Texas https://t.co/z5eO9msEAG",Mon Aug 28 00:55:20 CDT 2017,"29.7629,-95.3832",autoimagecustom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",32,Clinton Park Tri-Community
902046944880709632,Ah damn smh https://t.co/5rOMyydof9,Mon Aug 28 00:55:25 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902047410876121088,This was when the water came down some and we where able to leave. I… https://t.co/Li2RxPim2y,Mon Aug 28 00:57:16 CDT 2017,"29.65941153,-95.31175519",QueenRegina82,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",45,Willow Meadows / Willowbend Area
902047480312942597,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 161.03ft ▲ (156.5ft) Flow: 8220cfs https://t.co/bX5spTUL8x",Mon Aug 28 00:57:33 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902047596977332224,"I'd rather let it be known I don't fall for fuck shit. I plays all day tho. @ Southeast Houston,… https://t.co/RiJwQ5FWYO",Mon Aug 28 00:58:01 CDT 2017,"29.65941153,-95.31175519",_iamlaydii_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",84,Meyerland Area
902047890176081921,Aftermath? It's not near over with yet https://t.co/F2FBeeHE7G,Mon Aug 28 00:59:10 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902047955984764928,Closed due to flooding. in #NeSide on I-69 Eastex Fwy SB between The 610 N Lp and Collingsworth #traffic https://t.co/vuUN2yElDh,Mon Aug 28 00:59:26 CDT 2017,"29.80821,-95.33578",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",69,Sunnyside
902048057080123392,They didn't wait til 2 am !!! They ALREADY start releasing the dam slowly !!!The news just… https://t.co/HWAbWhW9LO,Mon Aug 28 00:59:50 CDT 2017,"29.7811,-95.5459",stacyyMinaj,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902048218879578112,Closed due to flooding. in #NeSide on I-69 Eastex Fwy Outbound between Collingsworth and The 610 N Lp #traffic https://t.co/vuUN2yElDh,Mon Aug 28 01:00:29 CDT 2017,"29.79389,-95.33975",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",60,Gulfton
902048286189682690,#summer17 #houston #htown #houstonflood #هيوستن #texas #tx #تكساس @ Verdir at Hermann Park… https://t.co/egcuUlQXOW,Mon Aug 28 01:00:45 CDT 2017,"29.71138711,-95.37962689",3lucci,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902048345442660353,They're called stans for a reason https://t.co/YDKc8LlfyS,Mon Aug 28 01:00:59 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",14,Iah / Airport Area
902048434034757633,"Drone footage of hurricane Harvey part1. #hurricaneharvey @ Houston, Texas https://t.co/57mdwfTtsX",Mon Aug 28 01:01:20 CDT 2017,"29.7629,-95.3832",maswist,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902048476846055424,Closed due to flooding. in #NeSide on I-69 Eastex Fwy Inbound at The 610 N Lp and Collingsworth #traffic https://t.co/vuUN2yElDh,Mon Aug 28 01:01:30 CDT 2017,"29.80821,-95.33578",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902048489575784448,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 133.65ft ▲ (127.9ft) Flow: 14700cfs https://t.co/zbTBiHRYwb",Mon Aug 28 01:01:33 CDT 2017,"30.10549526,-95.5466084",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902048500665524225,@JazDntGivAFck me neither and I've been through 3 monsoons,Mon Aug 28 01:01:36 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902048629237702656,"2 days of Harvey, 30+ inches of rain so far and the authorities say another 30'' to come. This… https://t.co/BJUK6UJ4sq",Mon Aug 28 01:02:07 CDT 2017,"29.93229979,-95.27043667",Tj_vdWalt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902048869328056320,Closed due to flooding. in #Houston on I-69 Eastex Fwy Frontage Rd Inbound between The 610 N Lp and Collingsworth St #traffic,Mon Aug 28 01:03:04 CDT 2017,"29.81015,-95.33439",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902049214666076160,"To be honest, this ain't even a hurricane this a monsoon at this point",Mon Aug 28 01:04:26 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902049241941635073,"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX Height: 85.4ft ▼ (84.8ft) Flow: 11400cfs https://t.co/G8mtjx4oOL",Mon Aug 28 01:04:33 CDT 2017,"29.95688886,-95.4179936",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902049268273467392,Closed due to flooding. in #Houston on I-69 Eastex Fwy Frontage Rd Outbound between Collingsworth St and The 610 N Lp #traffic,Mon Aug 28 01:04:39 CDT 2017,"29.79389,-95.34026",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902049294504603649,temperature down 77°F -> 75°F humidity up 78% -> 94% wind 13mph -> 9mph,Mon Aug 28 01:04:45 CDT 2017,"29.76,-95.37",Houston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902049697166184448,"I've lived through 3 monsoons in South Korea, even spent one in the field and it wasn't as bad as this",Mon Aug 28 01:06:21 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902050060011229184,"I know many are without power, if you know someone that may need help being evacuated please… https://t.co/Fu0zNoPaSv",Mon Aug 28 01:07:48 CDT 2017,"29.7629,-95.3832",YazzyNas,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902050111018160129,@YasssssJasi happy birthday,Mon Aug 28 01:08:00 CDT 2017,"29.746092,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902050774070546432,"🙏🏽 @ Houston, Texas https://t.co/kyxLSfzsFj",Mon Aug 28 01:10:38 CDT 2017,"29.7629,-95.3832",_MAT901,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902051207606362112,That's where we live. Google maps says the road is closed until… https://t.co/RzaxRAmTSr,Mon Aug 28 01:12:21 CDT 2017,"29.9689,-95.6969",CoachMealey,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902051542710329344,#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone #Texas @… https://t.co/BZm8o2gYg3,Mon Aug 28 01:13:41 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902051607394832384,Please help the citizens of Texas especially Houston!!! catastrophic flooding... donate now!!!… https://t.co/6OEw0vPKEi,Mon Aug 28 01:13:57 CDT 2017,"29.7629,-95.3832",bonnlor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902052428597657600,"Flash Flood Warning including Houston TX, Pasadena TX, The Woodlands TX until 4:15 AM CDT https://t.co/7Qoh1W9mPm",Mon Aug 28 01:17:12 CDT 2017,"29.73238512,-95.48339962",NWSHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902052440677261314,"Aviso de Inundación Repentina incluye Houston TX, Pasadena TX, The Woodlands TX hasta las 4:15 AM CDT https://t.co/dEFPzl3I99",Mon Aug 28 01:17:15 CDT 2017,"29.73238512,-95.48339962",NWSHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902052445253197830,"Flash Flood Warning including Houston TX, Pasadena TX, The Woodlands TX until 4:15 AM CDT https://t.co/HTL3hcvisd",Mon Aug 28 01:17:16 CDT 2017,"29.73238512,-95.48339962",NWSHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902052459690037249,"Aviso de Inundación Repentina incluye Houston TX, Pasadena TX, The Woodlands TX hasta las 4:15 AM CDT https://t.co/ZrydANvZI7",Mon Aug 28 01:17:20 CDT 2017,"29.73238512,-95.48339962",NWSHouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose
902052513968480256,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 161.02ft ▼ (156.5ft) Flow: 8220cfs https://t.co/BDXV5ObTZo",Mon Aug 28 01:17:33 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902052643023048704,Closed due to flooding. in #NeSide on I-69 Eastex Fwy Inbound at Laura Koppe and The 610 N Lp #traffic https://t.co/vuUN2yElDh,Mon Aug 28 01:18:04 CDT 2017,"29.84064,-95.33368",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902052663923060736,#HelpSomeoneHelpSomeone #HurricaneHarvey #Houston #Texas #Pray4Houston #PrayForHouston @… https://t.co/dFo04u6SAI,Mon Aug 28 01:18:09 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902052668671188993,• • • • • • • • • • • • • • • • • #mood #time #life #waiting #expecting #not #knowing #nature… https://t.co/MkVhYoSA91,Mon Aug 28 01:18:10 CDT 2017,"29.7629,-95.3832",Epulroch,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902052723171975169,That's about a 400 mile long feeder band of thunderstorms! Harvey taking the shape of a hornet.… https://t.co/qVlOdW9mQS,Mon Aug 28 01:18:23 CDT 2017,"29.9689,-95.6969",DrBrianStanton,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902052784295604224,Hurricane Harvey in my garage. #harvey #hurricane #l4l #ff #houston #travel #traveling… https://t.co/AQNIPMetBs,Mon Aug 28 01:18:37 CDT 2017,"29.92598,-95.26051",guttulus,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902052977309044736,That girl needs to not get into another relationship. She clearly isn't ready for one.,Mon Aug 28 01:19:23 CDT 2017,"29.746657,-95.365193",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902053019617042432,"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX Height: 85.39ft ▼ (84.8ft) Flow: 11400cfs https://t.co/BtiN6PsuVi",Mon Aug 28 01:19:33 CDT 2017,"29.95688886,-95.4179936",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902053041892990976,Closed due to flooding. in #NeSide on I-69 Eastex Fwy Outbound between The 610 N Lp and Laura Koppe #traffic https://t.co/vuUN2yElDh,Mon Aug 28 01:19:39 CDT 2017,"29.80821,-95.33578",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902053043658678273,Closed due to flooding. in #NeSide on I-69 Eastex Fwy Inbound at Laura Koppe and The 610 N Lp #traffic https://t.co/vuUN2ymKeH,Mon Aug 28 01:19:39 CDT 2017,"29.84064,-95.33368",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
902053196184469504,@AliefBaby_GMG yea bro just stressed,Mon Aug 28 01:20:15 CDT 2017,"29.6815214,-95.6280232",FDABRIPTOY,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902053295212126208,Ain't nothing wrong with promiscuity. But doing that shit while pursuing and maintaining a monogamous relationship is just wasting her time.,Mon Aug 28 01:20:39 CDT 2017,"29.746659,-95.36519",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",3,Greater Inwood
902053520353918976,I see no fucking point on getting into a commitment if you're gonna fuck around regardless,Mon Aug 28 01:21:33 CDT 2017,"29.746091,-95.366072",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
