Zoes_Careers,"Want to work in #Houston, TX? View our latest opening: https://t.co/Hv3fyxfobZ #management #CustomerService #Job #Jobs #Hiring",86,Afton Oaks / River Oaks Area,0826,15,,0,0
BLifeTheHeights,Eclipse enthusiasm and Tex-Mex in the Heights top this week's stories https://t.co/oh6ih37bD6,1,Fourth Ward,0826,15,,0,2
BLifeHumble,"Power outages, flight cancellations after Harvey hits Texas https://t.co/EIoXASuHKX",71,Alief,0826,15,power,1,1
DirtRoadDivasKW,End of Summer Sale!  Last one! $19.99 plus free shipping.  📭#dirtroaddivasboutique… https://t.co/q5ZFxanVMz,78,University Place,0826,15,,0,0
MYOAMUSIC,Last Year #Afrifest 💫 We Are Back Performing Sat Sept 9th - Check Out @namchouston for more… https://t.co/DC1KX2N2us,30,Downtown,0826,15,,0,5
ericrelkin,#Harvey #hurricane #Houston #Dumb @ Bray's Bayou https://t.co/e1hKQPqBiF,30,Downtown,0826,15,,0,5
IASISCareers,"Want to work in #Houston, TX? View our latest opening: https://t.co/pPAPQtkdMv #NursesLead #ProudToNurse #Nursing… https://t.co/W4L8V8Pe3z",30,Downtown,0826,15,,0,5
tmj_hou_edu,"Want to work in #Houston, TX? View our latest opening: https://t.co/bZPHYfmehF #Education #Job #Jobs #Hiring #CareerArc",30,Downtown,0826,15,,0,5
tmj_TX_facmgmt,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/m8Qcn3A6lC #FacilitiesMgmt #Hiring #CareerArc",1,Fourth Ward,0826,15,,0,2
tmj_hou_mgmt,This #job might be a great fit for you: United States Houston: Truck Driver/Warehouseman - https://t.co/cUzIpvVFou #BusinessMgmt #Hiring,30,Downtown,0826,15,truck,1,5
KingwoodPrinces,Happy National Dog day to our furry white child that we love so… https://t.co/Iu4wMZtr0Y,1,Fourth Ward,0826,15,dog,1,2
tmj_hou_transp,"Want to work in #Houston, TX? View our latest opening: https://t.co/W23f0pcNih #Transportation #Job #Jobs #Hiring #CareerArc",19,Meadowbrook / Allendale,0826,15,,0,0
SouthHoustonBL,"Power outages, flight cancellations after Harvey hits Texas https://t.co/QqVYDPmLOr",30,Downtown,0826,15,power,1,5
tmj_hou_constru,"This #job might be a great fit for you: Driver, Ready Mix - https://t.co/RqJxML17rM #Driver #CDL #Humble, TX #Hiring",1,Fourth Ward,0826,15,,0,2
TheDukeGutta,"#PlugOrNoPlug #TaxFree 👑✊🏽 @ Houston, Texas https://t.co/NJ9PcBPgoP",30,Downtown,0826,15,,0,5
WesLF,"I'm at CineMark® NextGen Movie Theater in Spring, TX https://t.co/T9Yqe5fCKb",1,Fourth Ward,0826,16,,0,3
tmj_hou_edu,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/VcM5TdKrEI #Education #Hiring #CareerArc",19,Meadowbrook / Allendale,0826,16,,0,1
stephengros,"Waiting on this storm. #harvey #hurricane #moscowmule @ Eastside, Houston, Texas https://t.co/QlaLdCJ7Tz",1,Fourth Ward,0826,16,,0,3
FigarellaREI,See a virtual tour of my listing on 9703 N Chipstead Circle #Spring #TX  #realestate https://t.co/YWvyqRtttq https://t.co/KwNnihgGLG,30,Downtown,0826,16,,0,3
pr0totype_,A #BehindTheScenes look at one of many PR0TOTYPE PREMIERES Vol. I  Coming Soon.... Director:… https://t.co/QY4Qc69qwy,30,Downtown,0826,16,,0,3
kmills006,"That cat life 😍 #hurricaneharvey #kobebean @ Houston, Texas https://t.co/RUraJZB9L8",1,Fourth Ward,0826,16,,0,3
tmj_HOU_schn,"See our latest #Houston, TX #job and click to apply: Inventory Coordinator - https://t.co/DB1BFWst4Z #SupplyChain #Hiring #CareerArc",71,Alief,0826,16,,0,0
spacecitycurler,Ready for Rich's wedding! @ First Presbyterian Church of Kingwood https://t.co/Zep5eOg4Ci,37,Greater Heights,0826,16,,0,3
atKWMemorial,See a virtual tour of one of our newest #listings 5714 Bermuda Dunes Drive #Houston #TX  https://t.co/Hwsk1HgSx1 https://t.co/aAsS0bt69p,30,Downtown,0826,16,,0,3
TotalTrafficHOU,Accident blocks a right lane and a right shoulder in #Westgreen on I-10 katy Fwy managed lanes Inbound at Westgreen Blvd #traffic,37,Greater Heights,0826,16,,0,3
tmj_hou_transp,"Want to work at Kelly Services? We're #hiring in #Houston, TX! Click for details: https://t.co/m1ZBV59Yl0 #KellyJobs #KellyServices #Job",15,Kingwood Area,0826,16,,0,0
tmj_hou_retail,Can you recommend anyone for this #job? Bilingual Spanish Part Time Sales Support Representative - https://t.co/5mWizoXuLF #Retail #Hiring,30,Downtown,0826,16,support,1,3
tmj_hou_edu,"This #job might be a great fit for you: Teaching Assistant (Special Education) - https://t.co/aCNEiq7iQB #Education #Houston, TX #Hiring",55,Northside/Northline,0826,16,,0,0
Ryderjobs,"Want to work in #Houston, TX? View our latest opening: https://t.co/SEBhQmiPSX #DieselMechanics #DieselMechanic #Job #Jobs #Hiring",30,Downtown,0826,16,,0,3
tmj_hou_eng,"Want to #intern with @NASA in #Houston, TX? View our latest opening: https://t.co/SviYeQFoLQ #Aerospace",19,Meadowbrook / Allendale,0826,16,,0,1
tmj_hou_health,"Want to work at Supplemental Health Care? We're #hiring in #Houston, TX! Click for details: https://t.co/tUzVltwGiZ #Healthcare #Job #Jobs",52,Medical Center Area,0826,16,,0,0
ErinRyza,A hummingbird braving #hurricaneharvey to get a drink. Currently light rain in Tomball/Klein… https://t.co/9C6hDBLDxb,25,Memorial,0826,16,,0,0
beyondstratosph,"I'm at George Bush Intercontinental Airport in Houston, TX https://t.co/W9pJfvXuMB",15,Kingwood Area,0826,16,,0,0
mesiahsworld,"#welcometomesiahsworld #SSMG @ Houston, Texas https://t.co/z7AUQWlEsV",30,Downtown,0826,16,,0,3
MegAnne,Homemade patobriens Hurricanes for #SurvivingHarvey. #dukesanddingssurvivingharvey @awduke4… https://t.co/xorfCIZIlE,19,Meadowbrook / Allendale,0826,16,,0,1
tmj_hou_cler,"Join the Kindred At Home team! See our latest #job opening here: https://t.co/C5MUxCBArx #Clerical #Houston, Texas #Hiring",1,Fourth Ward,0826,16,home,1,3
tmj_hou_cosmo,"This #job might be a great fit for you: Hair Stylist - https://t.co/YYtzriDeeR #Cosmetology #Humble, TX #Hiring #CareerArc",29,Independence Heights,0826,16,,0,0
tmj_hou_banking,We're #hiring! Read about our latest #job opening here: Sales and Service Advisor - Teller/Personal Banker -... - https://t.co/sS7OPId7bk,19,Meadowbrook / Allendale,0826,16,service,1,1
tmj_hou_labor,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/xstrKuE8LE #Labor #Hiring",19,Meadowbrook / Allendale,0826,16,,0,1
tmj_hou_mgmt,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/HKi8EsyZbQ #BusinessMgmt #Hiring #CareerArc",5,Eldridge / West Oaks,0826,16,,0,0
gamontague,i have to make sure i #holdmymule - he's trying to see what all the commotion is by the pool.… https://t.co/ASJEwWV023,19,Meadowbrook / Allendale,0826,16,,0,1
tmj_hou_cstsrv,"We're #hiring! Click to apply: Server - https://t.co/gs1Fm8fbJW #CustomerService #Houston, TX #Job #Jobs #CareerArc",51,Eastex - Jensen Area,0826,16,,0,0
tmj_TX_facmgmt,"Want to work at Dave & Buster's? We're #hiring in #Friendswood, TX! Click for details: https://t.co/Nso7AG8MPi #FacilitiesMgmt #Job #Jobs",30,Downtown,0826,16,,0,3
DirtRoadDivasKW,Prices slashed plus Free Shipping from Texas. 🛍📭 #dirtroaddivasboutique #sale @ Dirt Road Divas… https://t.co/N8tauxDhGO,14,Iah / Airport Area,0826,16,,0,1
GMeienburg,Wine then bed after 30 hour at work riding out Hurricane Harvey not at all as exciting as I… https://t.co/quC0HkwrLV,30,Downtown,0826,16,wine,1,3
Kindred_Jobs,We're #hiring! Read about our latest #job opening here: Wound Care RN Full Time - Kindred Hospital Medical... - https://t.co/KdueIoQAzk,29,Independence Heights,0826,16,,0,0
MoFromPromo,Be Well! #hurricaneHarvey  #safetyfirst  Thank you God for… https://t.co/kYbaOkLvHB,88,Neartown - Montrose,0826,16,,0,0
SweetzDyvaToniJ,Really first a Hurricane now a Tornado in my area 5-7 minutes… https://t.co/J9lEpPIh8X,78,University Place,0826,16,,0,0
tmj_hou_edu,"We're #hiring! Read about our latest #job opening here: Teaching Assistant - https://t.co/mC2tEi2lP9 #Education #Houston, TX #CareerArc",28,Second Ward,0826,16,,0,0
tmj_hou_itpm,"We're #hiring! Click to apply: Seasonal Holiday Call Center Specialist - https://t.co/O2FdPcvKw6 #ProjectMgmt #Houston, TX #Job #Jobs",1,Fourth Ward,0826,16,call,1,3
tmj_hou_finance,"Want to work in #Houston, TX? View our latest opening: https://t.co/l7LxRC3OjT #Finance #Job #Jobs #Hiring #CareerArc",1,Fourth Ward,0826,16,,0,3
melissaburon,"Alligator sight in the 'hood! #harvey #alligator #neighborhood #meyerland @ Meyerland, Houston https://t.co/iyBDPFbmFY",6,Washington Avenue Coalition / Memorial Park,0826,16,,0,0
Emerson_Careers,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/aCT23ecUf2 #Manufacturing #Hiring",30,Downtown,0826,16,,0,3
tmj_hou_health,"Want to work at Memorial Hermann? We're #hiring in #Houston, TX! Click for details: https://t.co/NEppuWXUJ3 #Healthcare #Job #Jobs",15,Kingwood Area,0826,16,,0,0
tmj_hou_transp,Can you recommend anyone for this #job? Parts Delivery - #hiring #career https://t.co/4SmY8to0uY,30,Downtown,0826,16,,0,3
tmj_hou_jobs,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/UaTOOctqZh #Hiring",2,Greater Uptown,0826,16,,0,0
whatsnextintech,Can't see the tornado. 🌀☔💧🌀 #hurricaneharvey #kcco #igofhouston #healthyliving #beautifulday… https://t.co/u3D0umOGkI,30,Downtown,0826,16,,0,3
tmj_hou_hr,"We're #hiring! Click to apply: Trainer/HR Generalist - https://t.co/F0lYThUMCx #HR #Houston, TX #Job #Jobs #CareerArc",2,Greater Uptown,0826,16,,0,0
kwshowcasehomes,I would love to show you my #listing at 3819 Village Oaks Drive #Kingwood #TX  #realestate https://t.co/ntaGIsM4nI https://t.co/IotYKUvs7n,30,Downtown,0826,16,,0,3
Xavier_James,The Money Fight is on tonight clutch_bar_htx only a few tables left call 832-206-8944 #soclutch… https://t.co/tWZnCb2UJc,37,Greater Heights,0826,16,call money,2,3
tmj_hou_nursing,"This #job might be a great fit for you: Registered Nurse (RN) II - Medical - Renal - Endocrine - $10,000... - https://t.co/gaoppSXV1T",8,Northshore,0826,16,nurse,1,1
MikeSinclair21,"Full bodied and rich, velvety mouthfeel. Dark as night, with toasted coconut hi... (Coconut Prime) https://t.co/xr3ydkbkeI",30,Downtown,0826,16,,0,3
tmj_hou_retail,"See our latest #Houston, TX #job and click to apply: Retail Sales Specialist - #hiring #career https://t.co/ST9xbg2QTL",5,Eldridge / West Oaks,0826,16,,0,0
rodden23,UPDATE: tornados have been spotted about 20 minutes to the W/SW of us.  Based on the rotation of… https://t.co/E80a3eFXRA,1,Fourth Ward,0826,16,,0,3
aFashionFiend,Taking advantage of the lull in #hurricaneharvey #staysafe • • • #afashionfiend #rainraingoaway… https://t.co/F7bt2EWORf,25,Memorial,0826,16,,0,0
gilbertochavez,🎼🎼 en Holiday Inn Express & Suites - Houston Intercontinental Airport https://t.co/hUpn0zoBgy,48,Braeburn,0826,16,,0,0
spacecitycurler,Ready for Rich's wedding! @ First Presbyterian Church of Kingwood https://t.co/JRJs4TJSWM,1,Fourth Ward,0826,16,,0,3
tmj_hou_eng,"Can you recommend anyone for this #internship in #Houston, TX? #NASA https://t.co/cePLruzjeo #Engineering",14,Iah / Airport Area,0826,16,,0,1
tmj_hou_itdb,"Can you recommend anyone for this #job? SR Oracle HCM Developer - https://t.co/Yu89Md2dwe #Database #Houston, TX #Hiring #CareerArc",37,Greater Heights,0826,16,,0,3
tmj_TX_facmgmt,"We're #hiring! Click to apply: Quality Assurance Analyst - https://t.co/zFgC3YkS1d #FacilitiesMgmt #Houston, TX #Job #Jobs #CareerArc",80,Greater Third Ward,0826,16,,0,0
tmj_hou_nursing,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/Zpi0CQYqKh #Nursing #Hiring #CareerArc",30,Downtown,0826,16,,0,3
SimonAdaleJR,The only bread they had was pocket pita bread. Lunch served. @ Aloft… https://t.co/0JUehaY1qq,87,Briarforest Area,0826,16,,0,0
tmj_hou_sales,This #job might be a great fit for you: Store Counter Sales - #career #hiring https://t.co/MOHhyTCNGV,1,Fourth Ward,0826,16,store,1,3
USGS_TexasRain,"#USGS08072760 - Langham Ck at W Little York Rd nr Addicks, TX  Heavy Rain (1.68 in/hr) over the last 15 minutes  https://t.co/Sydig4K66Z",1,Fourth Ward,0826,16,,0,3
MrWiredUpOhBoy,"We still rocking tonight...we @stripclubtrapin for #SlingShotSaturdays @ Houston, Texas https://t.co/ZHIxqDfFXQ",30,Downtown,0826,16,,0,3
tmj_hou_mgmt,"We're #hiring! Click to apply: Revenue Cycle Client Manager- Physician Billing - https://t.co/lYE0nKG55S #Professional #Houston, TX #Job",22,Mid West,0826,16,,0,0
KandyDailey,It's raining again here....Harvey is still going strong!!!… https://t.co/s67BO98D6N,71,Alief,0826,16,,0,0
tmj_hou_health,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/ed1EzghqQA #Healthcare #Hiring #CareerArc",5,Eldridge / West Oaks,0826,16,,0,0
tmj_HOU_adm,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/i8THihI5bK #IT #Hiring #CareerArc",70,Westchase,0826,16,,0,0
JC_CFISD,Bruh. #hurricaneharvey #besafeyal 😭 @ Circle at Point Park https://t.co/o94ftFzO47,22,Mid West,0826,16,,0,0
_a1yayo_,"Just posted a photo @ Houston, Texas https://t.co/5fvnP1DZhX",30,Downtown,0826,16,,0,3
fadelr06,"#getout @ North Houston, Texas https://t.co/HcPkleZ2u9",30,Downtown,0826,16,,0,3
CapeCodAtHeart,Less than 2 hours! Woohoo!😎😎 Auction tonight from 6:30 - 9:00 CST.  Swipe right🙆 Keep in mind… https://t.co/B9ZCvClWoB,27,Addicks Park Ten,0826,16,,0,0
BurnsMcDCareers,"See our latest #Houston, TX #job and click to apply: Staff Electrical Engineer - https://t.co/BAdgZsNkqF #BMcDCareers #engineering #Hiring",5,Eldridge / West Oaks,0826,16,,0,0
wrosswells,"Always eccentric, the Emmys  keep making peace offerings to Harvey, the storm God. @ Zenfilm https://t.co/yWWWvbnGc5",1,Fourth Ward,0826,16,,0,3
tmj_hou_sales,"Want to work at Emerson Electric Co? We're #hiring in #Houston, TX! Click for details: https://t.co/T1IYTWkPFP #Sales #Job #Jobs",30,Downtown,0826,16,,0,3
tmj_hou_mgmt,"Want to work at Houston, TX? We're #hiring in #Houston, TX! Click for details: https://t.co/1HhLcCKOr1 #Professional #Job #Jobs",30,Downtown,0826,16,,0,3
tmj_hou_finance,We're #hiring! Read about our latest #job opening here: Tax Manager - Business Tax Services - Federal Tax -... - https://t.co/yDusquV3bG,14,Iah / Airport Area,0826,16,,0,1
elBigBAD,"Harvey Wallbuilder- Tito's Vodka, Licor 43, fresh squeezed orange juice No Tequila because a Mexican isn't building… https://t.co/KWgS2T74w5",35,Denver Harbor / Port Houston,0826,16,,0,0
tmj_hou_transp,"This #job might be a great fit for you: Driver Rolloff - https://t.co/nvkndItcXw #driverjobs #Houston, TX #Veterans #Hiring",29,Independence Heights,0826,16,,0,0
tre8200,"RepostBy @dacoolestchick:  ""Djs get @tre8200 single ""This is my year"" ft @djchose.  @XSquad_Djs… https://t.co/QzR0EuraCs",30,Downtown,0826,16,,0,3
FamousLife_5,"Fw Them Bikes Today✈️🏍💨 #LuccianiiMovement™ @ Houston, Texas https://t.co/fdQBA0D7Xq",30,Downtown,0826,16,,0,3
Tx_RE_Results,"More #masterbath #inspiration on this #rainyday #Saturday! @ Houston, Texas https://t.co/bXBocaQblh",8,Northshore,0826,16,,0,1
HumaidiiAl,"I'm at George Bush Intercontinental Airport in Houston, TX https://t.co/JjydEUFeIt",37,Greater Heights,0826,16,,0,3
iembot_hgx,"At 4:27 PM, 8 NW Jersey Village [Harris Co, TX] LAW ENFORCEMENT reports TORNADO #HGX https://t.co/vEd4KB19DC",1,Fourth Ward,0826,16,,0,3
trav__a,Drinking a Trade Bait - IPA by @11belowbrewing @ Casa de Anthony — https://t.co/pvQh0gsRt9 #photo,30,Downtown,0826,16,,0,3
tmj_hou_mgmt,"We're #hiring! Click to apply: Applications Analyst III - Foundation - https://t.co/AFDNVh3cMY #Professional #Houston, TX #Job #Jobs",78,University Place,0826,16,,0,0
waylonhart,Progress shot on hell024   Thanks Lady.   - - - - #rosetattoo #tattooedlady @ Molly's Pub Clear… https://t.co/ajbxeOFZf9,52,Medical Center Area,0826,16,,0,0
UnderbellyHOU,On the menu tonight: Korean fried chicken and dumplings. #UBDinner @ Underbelly https://t.co/5RcvbnGgZC,2,Greater Uptown,0826,16,,0,0
tmj_HOU_schn,"See our latest #Houston, TX #job and click to apply: Shipping/Receiving Specialist - https://t.co/DUTHN9GoOy… https://t.co/OcGvO9y1HD",30,Downtown,0826,16,,0,3
Kindred_Jobs,This #job might be a great fit for you: Environmental Services Supervisor - Kindred Rehab Northeast Humble -IRF - https://t.co/ECnnuckseY,6,Washington Avenue Coalition / Memorial Park,0826,16,,0,0
davidb8520,"I got one of them dragons 🐲 #GOT #gameofthrones #knightking @ Imperial Green, Houston, Texas https://t.co/MsvYDdVElm",30,Downtown,0826,16,,0,3
tmj_hou_cler,"Join the Kinetix team! See our latest #job opening here: https://t.co/fCv2dol1yQ #Clerical #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0826,16,,0,3
tmj_HOU_intern,This #job might be a great fit for you: January 2018 University New Hire - Commercial Supply & Trading - https://t.co/bTz8HAKBHO #Hiring,30,Downtown,0826,16,supply,1,3
lildarlinduck,Oh noes the flood! #harvey #hurricaneharvey  Truthfully thought our neighborhood is better… https://t.co/pvbCJuvLFJ,14,Iah / Airport Area,0826,16,flood,1,1
tmj_hou_nursing,"Can you recommend anyone for this #job? Licensed Vocational Nurse - https://t.co/xbXSONaZzx #Nursing #Houston, TX #Hiring #CareerArc",37,Greater Heights,0826,16,nurse,1,3
tmj_HOU_gensci,"We're #hiring! Click to apply: Research Coordinator II - https://t.co/StCv57dZni #GeneralScience #Houston, TX #Job #Jobs",37,Greater Heights,0826,16,,0,3
vlady081174,"Buenas tardes con Roberto Rdz. @ Houston, Texas https://t.co/NkBaC4xkdq",22,Mid West,0826,16,,0,0
tmj_hou_retail,"Join the RGIS team! See our latest #job opening here: https://t.co/Gy58CAo0pj #Retail #Houston, TX #Hiring",1,Fourth Ward,0826,16,,0,3
tmj_HOU_skltrd,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/dnCNbVi5Sb #KellyJobs #KellyServices #SkilledTrade #Hiring",17,South Belt / Ellington,0826,16,,0,0
BigWho_,#Magnolia Ghetto Mix by @rudeboy_rojo !!! Artwork by @BigWho_ 🤔👌🏽 link in my bio #ombbloodbath… https://t.co/RoRjL9PYCJ,37,Greater Heights,0826,16,,0,3
MarkusChamblin,#hurricaneharvey ....it's not even raining now. #houston #midtownhouston #texas .....I'm going… https://t.co/W7e2N5L4mU,39,Northside Village,0826,17,,0,0
tmj_hou_edu,"We're #hiring! Read about our latest #job opening here: Academic Tutor (Hourly) - https://t.co/2boPsPfk4X #Education #Houston, TX",30,Downtown,0826,17,,0,6
tmj_HOU_adm,"This #job might be a great fit for you: Network Security Administrator - https://t.co/xJxbpbaChD #IT #Houston, TX #Hiring #CareerArc",30,Downtown,0826,17,,0,6
tmj_hou_labor,"See our latest #Cypress, TX #job and click to apply: Store Team Member - https://t.co/gfFTxUKvIZ #Labor #Hiring",2,Greater Uptown,0826,17,store,1,1
